	ディーア	汗2						まあ、良くはないよな……
	リディ	驚き2						でも、なんでそれで\n勇者が避難するの？
	ディーア	怪しい2						きっと、EDENも魔剣機関の動きは\n想像がつくんだろうな
	ディーア	怒り2						だからこそ、魔剣機関に救われた\nという証拠を残したくなかった……
	リディ	笑い2						そっか、勇者さん自身にも\n見られたくなかったんだ！
	ディーア	驚き2						正解！珍しく冴えてるな
	リディ	照れ2						えへへ～♪
	ディーア	通常2						よし、じゃあ湖の方に行こう！
	リディ	照れ2						褒められちゃった♪\nえへへ、珍しく冴えてるって♪\n………………珍しく？
	リディ	怒り2						ちょ……マスター！\nいまバカにしたでしょーっ！\nまてーっ！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff
Bg	森林A
Bgm	絶望
	　　　　　　　　　　
FadeIn	black					.5
	　　　　　　　　　　							\n　　　　 　<color=blue>テオウィルの森</color>
	ディーア	通常2	1_2
	リディ	驚き2	2_2					ここがテオウィルの森……？
	ディーア							ああ、この森を抜けていくぞ
	リディ	悲しい2						……ねえマスター、\n本当にこの森を\n抜けなきゃいけないの？
	リディ							なんかすごく不気味なんだけど……
	ディーア	汗2						まあ、確かにな……
	ディーア	通常2						でも、この道が一番安全なんだ
	リディ	驚き2						安全？
	ディーア							タークディアバーブの近くは\n観光地だけど、湖畔には\n誰も居ないだろ？
	リディ							うん……でも、それって魔力が\n濃すぎるから誰も\n近づかないんじゃ……
	ディーア	悔しい2						いや、近づかないんじゃない\n誰も近づけないんだ
	リディ							ほぇ？どういうこと？
	ディーア							罠だらけなんだ、あそこ
	リディ	悔しい2						罠だらけ？
	ディーア							エデンにとって、ここは勇者\nでさえ入れない最上級の聖域\nだからな
	ディーア							不用意に湖に近づいた人間を\n排除するための罠が、\nそこら中に埋まってるんだ
	ディーア	通常2						だから、この森を通るのが\n一番安全なんだよ
	リディ	驚き2						この森には罠はないの？
	ディーア	汗2						まあ、あるといえば\nあるんだけど……
	リディ	悔しい2						やっぱりあるんだ……
	ディーア							いや、なんというか……\nこの森が罠そのものなんだ
	リディ	驚き2						えっと……どういうこと？
	ディーア	通常2						テオウィルの森はタークディアバーブ\nの魔力を吸い込んで育った\n森だからな
	ディーア							詳しくは知らないけど、\n色々不思議なことが起こるらしい
	ディーア	あはは2						例えば、何故か森に中を進んで\nいたのに、気がついたら森の\n入り口にいた……とか
	リディ	怒り2						なにそれ、通れないじゃん！
	ディーア	怒り2						でも、魔剣機関からはここを\n通れっていう指示がきた
	ディーア							きっと、通り抜ける\n方法があるんだ
	リディ	悲しい2						……ほんとかなあ？
	リディ							もっといい道があるんじゃ……
	ディーア	驚き2						もしかしてリディ、怖いのか？
	リディ	怒り2						こ、怖くないもん！\n入りたくないから言ってる\nわけじゃないもん！
	ディーア	怪しい2						ここで待ってる？
	リディ	悲しい2						うぅ……それはもっとやだぁ……
	ディーア	笑い2						あはは！\n任務だから、少し\n我慢しててくれよ
	リディ							むぅ……わかった……
	リディ	怒り2						手、離しちゃダメだよ！\n絶対だからね！
If	isdebug==true
CharacterOff
Jump	*E6113_b
EndIf
EndScenario

# E6113_b
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	white					.1
StopSound
Bgm	絶望
Bg	森林A
	ディーア	驚き2	1_2
	リディ	驚き2	2_2
FadeIn	white					.5
	ディーア	驚き2						……あれ？
	リディ	驚き2						ほぇ？
	リディ	照れ2						あ、森の入口だぁ……
	ディーア	怪しい2						おかしいな……道間違えたかな
	ディーア	通常2						よし、もう一回行こう！
	リディ	驚き2						え、もう一回入るの!?\n森のなかに!?
	ディーア	あはは2						仕方ないだろ、任務なんだから
	リディ	悲しい2						うぅ……じゃあがんばる……
If	isdebug==true
CharacterOff
Jump	*E6113_c
EndIf
EndScenario

# E6113_c
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="テオウィルの森"
ShowMessageWindow
FadeOut	white					.1
StopSound
Bgm	絶望
Bg	森林A
	ディーア	悔しい2	1_2
	リディ	驚き2	2_2
FadeIn	white					.5
	リディ	悔しい2						大丈夫、マスター？
	ディーア	悔しい2						ああ……しかし、やっぱり\n魔力が豊富な森には\n魔物も多いな
	ディーア							足元も悪いし、戦いづらい……\n早く抜けよう！
	リディ	驚き2						あっ、マスター！\nあそこになにかあるよ？
	ディーア	驚き2						……本当だ！
	ディーア	怪しい2						あれは……建物？
	リディ							ずいぶんボロボロだけど……
	ディーア	通常2						でも作りは立派だな\n昔誰かここに住んでたのかも
	リディ	悔しい2						誰かがいそうな\n雰囲気じゃないよね……
	ディーア	笑い2						さあな、案外誰か\n居たりするかもよ？
	リディ	驚き2						誰か？
	ディーア	笑い2						例えば……おばけとか
	リディ	悲しい2						ひっ……！
	ディーア	あはは2						あはは！冗談だよ
	リディ	怒り2						もー！マスター！\nいい加減怒るよ！！
	ディーア	あはは2						ごめんごめん\nよし、じゃあ入ってみようか
	リディ	悲しい2						うぅー……！
If	isdebug==true
CharacterOff
Jump	*E6113_d
EndIf
EndScenario

# E6113_d
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="屋敷の中で"
ShowMessageWindow
FadeOut	white					.1
StopSound
Bgm	絶望
Bg	洋館
	ディーア	通常2	1_2
	リディ	驚き2	2_2
FadeIn	white					.5
	リディ							ねえマスター、本がおいてある
	ディーア	怪しい2						本？本なんてたくさん……
	ディーア	驚き2						ん？本当だ、これだけ少し\n魔力を帯びてるな
	リディ							ここに住んでた人が\n残していったのかな
	ディーア	通常2						そうかもしれないな
	ディーア	怪しい2						ええと、なになに……
	ディーア	怒り2						…………
	リディ	驚き2						どうしたの、マスター？
	ディーア	悔しい2						死者の蘇生術についての魔典だ
	リディ							蘇生術……そんなことできるの？
	ディーア							いや、できないよ
	ディーア							ここに書いてあるのは……\n人体をただ魔力で再現する方法だけだ
	ディーア							確かに、遺伝子の一つさえ残さず\n完璧に作り上げることも\n理論上は可能だけど……
	ディーア	怒り2						でも実際には不可能だ\nただの机上の空論だよ
	リディ	悔しい2						そっかぁ
	ディーア	怪しい2						この本の作者は、一体\n何がしたかったんだろうな……
	リディ	驚き2						有名な人？
	ディーア	怪しい2						いや、知らない人だな
	ディーア	悔しい2						ええと、名前は\n<dash=2>クラリモンドさんっていう人だ
	リディ	悔しい2						……知らない人だね
If	isdebug==true
CharacterOff
Jump	*E6113_e
EndIf
EndScenario

# E6113_e
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="暴虐たるクラリモンド"
ShowMessageWindow
FadeOut	white					.1
StopSound
Bgm	緊迫
Bg	タークディアバーブ
	ディーア	驚き2	1_2
	リディ	驚き2	2_2
FadeIn	white					.5
	リディ	驚き2						これが、六大異変\nタークディアバーブ……？
	ディーア	悔しい2						おかしい……湖から魔力を\nほとんど感じない……！
	リディ	悔しい2						でもマスター、\nなんか変な雰囲気が……
	ディーア	悔しい2						ああ、でも湖からじゃない\nこの感覚は……
	ディーア	本気2						<dash=2><ruby=そら>上空</ruby>か！！
	wipe2		wipe_over			0
Tween	wipe2	RotateTo	z=90 time=0.1
Tween	wipe2	MoveTo	y=-800 islocal=true time=0.2	linear
FadeOut	black					.1
CharacterOff
Bg	宇宙
ZoomCamera	SpriteCamera	1	-80			0
	霊獣クラリモンド		2_3
	？？？？
Param	character_grayout=false
Wait						.5
FadeIn	black					.1
ZoomCamera	SpriteCamera	1	250			.3
	？？？？							Lu……Lala……♪
FadeOut	black					.3
CharacterOff
Bg	タークディアバーブ
	ディーア	怒り2	1_2
	リディ	悔しい2	2_2
Bgm	魔王バトル
FadeIn	black
	ディーア	怒り2						霊獣<dash=2>!!
	ディーア	驚き2						あいつ、とんでもない量の\n魔力を溜め込んでる……！
	リディ	驚き2						もしかして、タークディアバーブの\n魔力を全部……？
	ディーア	悔しい2						超精密な幻想体を作るための魔力…\n死者の蘇生術…！
	ディーア	怒り2						そうか……お前は……！
	ディーア	本気2						霊獣クラリモンド<dash=2>!!
FadeOut	black					.3
CharacterOff
Bg	宇宙
	霊獣クラリモンド		2_3
FadeIn	black
	霊獣クラリモンド							Laa<dash=4>!!
If	isdebug==true
CharacterOff
Jump	*E6113_f
EndIf
EndScenario

# E6113_f
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="死者蘇生術式"
ShowMessageWindow
FadeOut	white					.1
StopSound
Bgm	緊迫
Bg	タークディアバーブ
	ディーア	悔しい2	1_2
	リディ	驚き2	2_2
FadeIn	white					.5
	ディーア							くっ……！
	リディ	悔しい2						マスター！！大丈夫!?
	ディーア	悔しい2						ああ、なんとか大丈夫だ……！
	ディーア	怒り2						だけどまずいぞ、あれだけの\n魔力を溜め込んで幻想体なんて\n作ったら、ただじゃすまない
	ディーア	悔しい2						そんなことをしたら、\nどんな魔物が生まれるか……！
	リディ	悲しい2						どうすれば……
	ディーア	悔しい2						溜め込んだ魔力を吐かせるしかない！
	ディーア	本気2						リディ、離れてろよ……！
	リディ	悔しい2						うん…！\n気をつけてね、マスター！
If	isdebug==true
CharacterOff
Jump	*E6113_g
EndIf
EndScenario

# E6113_g
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="星空の鎮魂歌"
ShowMessageWindow
FadeOut	white					.1
StopSound
Bgm	凱旋
Bg	タークディアバーブ
	ディーア	驚き2	1_2
	リディ	驚き2	2_2
FadeIn	white					.5
	リディ	笑い2						やった……！
	ディーア	通常2						よし、これでタークディアバーブに\n魔力が戻る!!
CharacterOff
StopBgm
	霊獣クラリモンド		2_3					La……la……！
CharacterOff
	ディーア	驚き2	1_2
	リディ	悔しい2	2_2
	ディーア	驚き2						な……!?
FadeOut	white					.1
Se	光3
Bg	異変タークディアバーブ
Bgm	緊迫
FadeIn	white					.1
	ディーア							魔力が……変わった……？
	ディーア	悔しい2						既に一部の魔力を\n支配下に置いていたか……
	ディーア	怒り2						だけど、これ以上好きには\nさせない……！
	ディーア	本気2						さあ墜ちてこいクラリモンド！\nオレが目を醒まさせてやる……！
CharacterOff
	霊獣クラリモンド		2_3
	霊獣クラリモンド							<size=40>Laa……！</size>
If	isdebug==true
CharacterOff
Jump	*E6113_h
EndIf
EndScenario

# E6113_h
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="湖の輝きを背に"
ShowMessageWindow
FadeOut	white					.1
StopSound
Bgm	凱旋
Bg	タークディアバーブ
	ディーア	悔しい2	1_2
	リディ	悲しい2	2_2
FadeIn	white					.5
	リディ							終わった……？
	ディーア	通常2						ああ……これで任務完了だな
	リディ	悔しい2						ねえ、マスター……
	ディーア	驚き2						ん？
	リディ	悲しい2						あの霊獣が蘇らせたかったのって、\n恋人だったりするのかな
	ディーア	悔しい2						……そうかもな
	ディーア							でも、霊獣クラリモンドは\nとっくに正気を失ってた
	ディーア							あのまま魔力を使って幻想体を\n作り出していたら、本当に\n手がつけられなかったかもしれない
	ディーア							……死んだ人は蘇らないんだ
	リディ	悔しい2						うん……そうだね
	ディーア	通常2						さて、魔力も濃くなってきたし、\n帰ろうか！
	リディ	笑い2						うんっ！
	リディ	驚き2						あれ、もしかしてまた\nこの森のなかに入るの……？
	ディーア	笑い2						もちろん！
	リディ	絶望2						うそ……
	ディーア	あはは2						大丈夫、帰りは早いからさ
	リディ	悔しい2						うぅ……！\nマスター、手繋いで…！
	ディーア							はいはい
	リディ	悲しい2						……帰ったらお菓子買いに\n行くから
	ディーア	汗2						わかったわかった
	リディ	悔しい2						うぅー……
	リディ	悲しい2						…………
Tween	リディ	MoveBy	x=-10
	リディ	悲しい2						……ねえ、マスター
	リディ							もし、リディが……
	ディーア	驚き2						ん？
Tween	リディ	MoveBy	x=10				NoWait
	リディ	照れ2						……ううん、なんでもないっ\n早く帰ろっ！
FadeOut	black					2
CharacterOff
	　　　　　　　　　　
Wait						1
FadeIn	black					.1
	？？？？							(………………)
	？？？？							(…………そうか、あれは……)
	？？？？							(……ヘル…メリア…の……)
	？？？？							(………………)
FadeOut	black					2
If	isdebug==true
CharacterOff
Jump	*E6113_a
EndIf
EndScenario
