	ディーア	驚き						わわ、どうしたのフレレ
	フレイムタン							…なんか嫌だったから、燃やしちゃった
	ディーア	怪しい						……そっか
	リディ	驚き						マスター、ふれれちゃん、\n怖がってるよ
	リディ	通常R						そろそろ1Fに上がろうよ
	ディーア	通常						そ、そうだな
	ディーア	嬉しい						お、この先に階段が見える\nあそこから一度1Fに戻ろう
	リディ	笑いR						うん！
EndScenario

# E6037_4
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="廃病院…？"
ShowMessageWindow
Bg	廃病院
Bgm	絶望
	ディーア	怪しい	3_3
	リディ	驚き	2_3
	フレイムタン	通常	1_3
	ディーア							この部屋はいったい…？\n文字がかすれて読めない……
	リディ	怒り						んー、扉も重くて開かないよ
	ディーア							気をつけろよリディ、\n魔導人形が飛び出てくるかもしれない
	フレイムタン							……
	リディ	通常						どうしたのふれれちゃん
	フレイムタン							ますたー、ここ
	ディーア	通常						ここ？
	フレイムタン							これ、こどもの、おてて？
	リディ	驚き						ホントだ、手形？がついてる
	ディーア	怪しい						血…？じゃないな、なんだこれ
	フレイムタン							ふれれと手の大きさ同じくらい！
	ディーア	驚き						んー、もっと小さい手形もあるな
	ディーア							この扉の向こうで何があったんだ……
	リディ	怒りR						うー、怖いよマスター、もう行こう？
	ディーア	怪しい						…！！
	ディーア	驚き						それだ、リディ
	リディ	驚きR						？？？？
	ディーア	通常						この扉、たぶん、\nこっちから閉めたんだ、うん
	リディ	驚き						えっ？えっ？
	ディーア	怪しい						この手形は、扉を閉じた跡だ\n一所懸命に扉の向こうの何かを、\nここで食い止めた跡なんじゃないか
	リディ	通常R						ここ、病院…だよね
	ディーア							廃病院になるだけの理由が、\nそのまま放置されるだけの理由が\nあるってことか…
	フレイムタン							うー…ふれれ、ここに居たくない
	リディ	驚き						マスター、ふれれちゃん、\n怖がってるよ
	リディ	通常R						そろそろ1Fに上がろうよ
	ディーア	通常						そ、そうだな
	ディーア	嬉しい						お、この先に階段が見える\nあそこから一度1Fに戻ろう
	リディ	笑いR						うん！
EndScenario
