	陽菜さま							違うの！\n約束を破りたくて破ったんじゃなくて\nええと、その…
	バールのようなもの							その？
	陽菜さま							縁を、縁を結べなくなっちゃったの！
	ディーア	驚き2						……え？
Tween	バールのようなもの	PunchPosition	y=50			Add
	バールのようなもの							ええええええええええええ！
	バールのようなもの							そんなの困る！ばよの困る!!
	陽菜さま							だって結べないものは結べないもん！
	ディーア	怪しい2						待って待って、縁が結べないって、\nひなは魔力を失ったのか？
	陽菜さま							ううん、そうじゃなくて、\n魔力とか神格とかはそのままみたいで…
	ディーア	通常2						んー、確かに魔力のつながりが\n途絶えてる感じはしないな
Tween	バールのようなもの	PunchPosition	y=50			Add
	バールのようなもの							あー！わかった！
	バールのようなもの							陽菜さまちゃん、ばよのがマスターと\n縁を結んで仲良くなっちゃうのが\n嫌だからいじわるしてるんだ！
	ディーア	てへぺろ2						わー大変だー\n室内なのに急な突風が吹いて\nばよのの声が聞こえなかったーー
	陽菜さま							ぐ…たしかにライバルが増えるけど、\n恋愛の神として、そのへんは公平よ！
	陽菜さま							別に恋仲は1人である必要はないわ！\n恋愛は自由なのよ！
	ディーア	きらーん2						わーまた突風が吹き荒れて、\nひながなんて言ったか聞こえなかったー
	バールのようなもの							（さすがマスター、天才的なほどの\n恋愛進展回避能力…）
	陽菜さま							（ひなの力をもってしても突破できない\n生まれついてのフラグ体質）
	ディーア	笑い2						え、あれ？今ふたりは何の話してた？
	バールのようなもの							マスターはだまってて！
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き2						はい！
	ディーア	怪しい2						…て、いやいや黙ってられないよ
Bgm	平和
	ディーア	通常2						ひなが縁むすびの力を失った…か
	ディーア	怪しい2						んー…………
	ディーア							例えばこうは考えられないか？\n縁むすびの力を失ったのではなくて
	ディーア	きらーん2						誰かに邪魔されているとか――
FadeOut	red					.3
Bgm	神社
Se	チャージ
Se	魔2
Se	闇2
Se	ガードブレイク
Se	敵殺
Se	ボス殺
FadeIn	white					1
Tween	陽菜さま	PunchPosition	y=50			Add
	陽菜さま							！？
	バールのようなもの							マスター、この感じ…
	ディーア	怪しい2						ああ、どこかで誰かが式神…いや、\nなにか呪術系の結界を使った…？
	陽菜さま							この感じ…あれ、ひな、知ってる…？
	ディーア	驚き2						ひな？
	陽菜さま							わかる…あっち…あっちよ旦那さま！
	ディーア	本気2						よし、行ってみよう！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	火属性バトル
Bg	洞窟B
CharacterOff	wipe
	ディーア	悔しい2
FadeIn	black					.5
	バールのようなもの							本当にこんな所なの？
	陽菜さま							うん……こっちから感じる
	ディーア	悔しい2						はぁはぁ、なんか容赦なく\nモンスターでてくるんですけど！
	バールのようなもの							マスターがんばって！\nばよのもがんばるから！
	ディーア							逆属性が出てこないことを祈る！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	光属性バトル
Bg	断層A
CharacterOff	wipe
	ディーア	怪しい2
FadeIn	black					.5
	バールのようなもの							ふぇー、なんかここすごいね
	陽菜さま							旦那さま、どんどん力が強くなってるわ\n感じてた反応が大きくなってる！
	ディーア	怪しい2						はぁはぁ、どこまで行けばいいんだ…
	バールのようなもの							なんか楽しくなってきたね！
	陽菜さま							ピクニックみたいね！
	ディーア	本気2						俺からしてみれば、むしろ\nモンスター討伐キャラバンですけどね！
	陽菜さま							ひなが応援してあげるわ！
	バールのようなもの							頑張れマスター！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	闇属性バトル
Bg	神殿B
CharacterOff	wipe
	ディーア	怪しい2
FadeIn	black					.5
	バールのようなもの							おじゃましまーす…
	ディーア	怪しい2						勝手に入っていいのか？
	陽菜さま							だってこっちから感じるんだもん！
	ディーア	汗2						んー、俺は全然魔力反応を\n感じないんだけどな…
	バールのようなもの							ばよのも！
	陽菜さま							魔力反応っていうよりは、\n細い糸がつながっているような…
	ディーア	驚き2						いと？
	陽菜さま							うん、紐よりずっと細い、細い細い、\n蜘蛛の糸の1本だけ、な感じね！
	ディーア	悔しい2						……ひも、いと、か
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	水属性バトル
Bg	海底
CharacterOff	wipe
	ディーア	驚き2
FadeIn	black					.5
	陽菜さま							ごぼぼぼぼぼ！
	バールのようなもの							ごぼぼぼぼぼぼぼぼぼ！
	陽菜さま							ごぼぼ？
	バールのようなもの							ぼごごごぼぼぼぼ♪
	陽菜さま							ごっぼぼぼ♪
	ディーア	絶望2						いや、魔術でカバーしてるから\nわざわざゴボゴボ言わなくていいよ
	バールのようなもの							雰囲気を大事にしてよマスター！
	陽菜さま							旦那さまは情緒が足りないわ！
	ディーア	怪しい2						はぁ…そんなもんすか……
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	風属性バトル
Bg	草原C
CharacterOff	wipe
	ディーア	通常2
FadeIn	black					.5
	バールのようなもの							…でね、そのときね！
	陽菜さま							あはははは♪
	ディーア	笑い2						なんか仲直りしたみたいだな2人とも
	バールのようなもの							ん？ケンカなんてしてたっけ？
	陽菜さま							そうだった？
	ディーア	照れ2						いや、なんでもない、気のせいだ
	バールのようなもの							ずいぶん遠くまで来たね\nこの辺って人も住んでないんでしょ？
	ディーア	怪しい2						人を寄せ付けない地、か\n歴史的なものか、凶悪なモンスターが\n近くに住んでいるか、呪術系か…
	バールのようなもの							もしかしたらその全部かも？
	ディーア	汗2						怖いこというなよ
	陽菜さま							にひひ♪
	ディーア	笑い2						ん？どうした？\nひなは凶悪なモンスターと戦いたい？
	陽菜さま							んーん、なんか楽しいなって！
	陽菜さま							ひなが縁むすびできなくなって、\nほんとはすごい悩んでたの
	陽菜さま							自分にはもう居場所がないのかもって、\n役に立たない神様は、居ないのと\n一緒なのかなって…
	陽菜さま							でも、こうやって旦那さまが\nひなの言うこと信じて遠くまで\nついてきてくれて…
	陽菜さま							ひな、すっごい嬉しい♪
	バールのようなもの							陽菜さまちゃん…♪
	ディーア	通常2						俺はひなやばよののマスターだから、\n俺がお前達を信じなかったら\n誰が信じるんだよ
	ディーア	本気2						もし世界で誰も信じられなくなっても\n俺はみんなと繋がってるから、\n最後は俺を頼ってくれよな
	バールのようなもの							マスター！！
	陽菜さま							旦那さま！！
	バールのようなもの							そうやって魔剣を落とすんだね！\n超勉強になる！
	ディーア	驚き2						お、落とす？熟度ドロップ？
	陽菜さま							無自覚！
	バールのようなもの							だからいいんだけどね
	陽菜さま							わかる
	ディーア	怪しい2						よくわからん
	陽菜さま							いいの！旦那さまは旦那さまだから！
	バールのようなもの							でも、そろそろ戻らないと\nリディちゃんに怒られない？
	ディーア	笑い2						戻ったらお土産話をしてやってくれ
	バールのようなもの							うん！たくさんするね！\nピーチプリンス冒険譚を!!
	ディーア	驚き2						ぴ、ぴーちぷりんす？
	バールのようなもの							マスターは桃の国の王子様でしょ？\nだからピーチプリンス♪
	陽菜さま							ばよのちゃん…！
	バールのようなもの							勘違いしないでね！マスターは\nひなちゃんの旦那さまでもあり\nばよののマスターでもあるんだから！
	陽菜さま							うん！
	ディーア	通常2						ピーチプリンス冒険譚、か
	ディーア	笑い2						悪くないかもな！\nそれで、次はどっち行けばいいんだ？
	陽菜さま							…うん、さっきから反応がすごい\n強くなってるの、あの森の方…
	ディーア	悔しい2						やっぱりか…
	ディーア	本気2						俺にもわかるよ\nあの森はただ事じゃない…
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	神社
Bg	森林A
CharacterOff	wipe
	ディーア	本気2
FadeIn	black					.5
	バールのようなもの							俺にもわかるよ\nあの森はただ事じゃない…
	バールのようなもの							って言ってたわりに\n特になにもないよ？
	ディーア	怪しい2						んーおかしいな…\nでもこの森、何か変な感じが……
	陽菜さま							……この森、縁がない……
	ディーア	驚き2						ひな？
	陽菜さま							この森は、もう世界中の誰とも\n縁が結ばれてない…
	バールのようなもの							忘れられてるってこと？
	陽菜さま							うん、見えるし知覚できるけど、\nよほど意識しないと存在しないのと\n同じ、みたいな感じ…
	ディーア	本気2						ひなが反応を追ってくれたから、\n俺たちは認識できてるってことか
	陽菜さま							旦那さま！あっち！あっちがゴール！\n反応がすごい強い！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	台風_BGM
Bg	子供部屋
CharacterOff	wipe
	ディーア	驚き2
FadeIn	black					.5
	ディーア	悔しい2						………！！\nなんだここは…！
	バールのようなもの							さっきまで森の中だったのに…
	陽菜さま							子どもの、お部屋？
	ディーア	本気2						ひな、ばよの、力を借りるぞ！
FadeOut	red					.3
Bg	滅んだ神社
Se	チャージ
Se	魔2
Se	闇2
Se	ガードブレイク
Se	敵殺
Se	ボス殺
FadeIn	white					1
	バールのようなもの							え、え、今のは？\nここどこ？神社…？
	陽菜さま							さっきの子供部屋みたいなのは、\nまさか結界…！？
	ディーア	悔しい2						ああ、それもかなり強力な…
	陽菜さま							…まってこのお社…え、なんで…
	ディーア	驚き2						ひな？
	陽菜さま							え、え、なんで、なんで？\nひな、今まで忘れて…
	ディーア	本気2						ひな、どうした！
	陽菜さま							だ、旦那さま…上、お社の…！
FadeOut	red					.3
Bgm	魔王バトル
CharacterOff
Bg	イベントスチル11702
Param	character_grayout=false
Se	チャージ
Se	魔2
Se	闇2
Se	魔1
Se	闇1
FadeIn	white					1
	ディーア	<Off>						お前がこの結界の主か！
	※※※※	<Off>						ふふふ、そうだよ、ボクが\nこの結界をはったんだ
	バールのようなもの	<Off>						…女の子？
	ディーア	<Off>						――いや、あれは…\n《自律騎士ドール》…！
	自律魔導騎士	<Off>						せいかい！\nボクらを知っているということは、\nやっぱりキミがそうなんだね
	バールのようなもの	<Off>						ドールって、魔剣を魔剣使いなしで\n起動させる魔導兵器の…！
	ディーア	<Off>						こんなところに生き残りがいたのか
	自律魔導騎士	<Off>						生き残りなんて酷いなぁ\nボクだって好きで生きている\nわけじゃないのに
	自律魔導騎士	<Off>						キミたち人間がボクらを勝手に創って\n勝手に動かしたんじゃないか
	ディーア	<Off>						くっ…
	バールのようなもの	<Off>						まってマスター、\nあのドール、魔剣よりもドールの方が\n主導権を握ってる…
	自律魔導騎士	<Off>						力をね、貸してくれた子がいるんだ\nこの世界で誰ともつながっていない\nドールであるボクにね…
	陽菜さま	<Off>						え、あの魔剣は…！
	バールのようなもの	<Off>						陽菜さまちゃん？
	自律魔導騎士	<Off>						あれ、思い出しちゃったんだ\n完全忘却してると思ったんだけど\n魔核には謎がおおいなぁ
	陽菜さま	<Off>						どうして、どうしてひな、\n全部、全部忘れて……
	ディーア	<Off>						この魔力の波動…\n桃の香り…ひなによく似て――
	自律魔導騎士	<Off>						ボクにとってはね、\nキミたちが一番の邪魔だったんだよ
	自律魔導騎士	<Off>						この魔剣、冥桃華皇陽那雅姫\n(めいとうかおひなみやび)\nの前ではね
	ディーア	<Off>						みや…び…？
	陽菜さま	<Off>						そこにいるのね、みやび……\n………ひなは、天桃華皇陽那は、\n縁を結ぶ神様の神具…
	陽菜さま	<Off>						でも、縁は結ぶだけじゃダメ
	ディーア	<Off>						！！
	陽菜さま	<Off>						断ち切らないと、捨てないと、\n次の縁は結んでいけない…
	ディーア	<Off>						それが、みやび…？
	自律魔導騎士	<Off>						せいかい♪\nお陽菜さまにしてみれば、\nもう一人の自分、縁むすびを支える影
	自律魔導騎士	<Off>						キミは、大事な大事な半身のことを、\nずーっとずーーーっと忘れて、\nそこの『旦那さま』と仲良くしてた
	陽菜さま	<Off>						ち、ちがう！ちがうの！\nひなは、ひなは…！
	ディーア	<Off>						……天桃華皇陽那討滅作戦
	バールのようなもの	<Off>						暴走した陽菜さまちゃんと戦った\nあの作戦？
	ディーア	<Off>						ああ、あの作戦で暴走したひなは\n全ての記憶を失って俺の魔剣となった
	ディーア	<Off>						おそらくあの時、もうひとりの自分の\n存在を忘れてしまったんだ…
	陽菜さま	<Off>						どうして…どうして…\nあんなに大切だったのに…\nあんなに…あんなに……！
	陽菜さま	<Off>						ひなは、今まで、何をしてたの…？
	自律魔導騎士	<Off>						くくく、あははは！\nこの社に放置され、キミとの縁を\n斬られたみやびは嘆き悲しんで居たよ！
	自律魔導騎士	<Off>						誰にも認識されず、ただ其処に在る…\n主もなく、絶望をぶつけることもなく\nみやびはただここで縁を待ったんだ
	バールのようなもの	<Off>						そうか、そのみやびって魔剣と\n陽菜さまちゃんの縁が切れちゃったから
	バールのようなもの	<Off>						陽菜さまちゃんが縁むすび、\nできなくなっちゃったんだ…
	ディーア	<Off>						飽和状態、あるいは能力遂行の限界…\nこれ以上縁を結ぶには、\nそれなりの縁を斬る必要があったのか
	自律魔導騎士	<Off>						ボクはね、みやびと一緒なんだ\nキミたち人間に創られて、\nそして誰からも忘れ去られた存在！
	自律魔導騎士	<Off>						だからね、思ったんだ！\nお前たちも『一緒』にしてやる！\nボクと！みやびと！
	自律魔導騎士	<Off>						永遠の孤独を感じて！\n自分たちがしたことの重さを！罪を！
	自律魔導騎士	<Off>						その人生をかけて償ってもらおう！
	ディーア	<Off>						…ドール
	ディーア	<Off>						たしかに俺たち人間は、\n間違ったことをしたかもしれない
	ディーア	<Off>						償いきれない罪かもしれない！
	ディーア	<Off>						でもな！それを繰り返していたら、\n誰も幸せになんかなれないんだ！
	ディーア	<Off>						俺たち人間も、この子たち魔剣も、\nそしてドールも！\n幸せに生きる権利があるんだ！
	自律魔導騎士	<Off>						そうやってカッコつけて、\nいいよな人間は！
	自律魔導騎士	<Off>						だったらどうしてあの時\n助けてくれなかった？
	自律魔導騎士	<Off>						絶望し、どんなに足掻いても、\n懇願し、どんなに命乞いをしても、
	自律魔導騎士	<Off>						キミたち魔剣使いは結局、\nボクらを助けられなかったじゃないか！
	自律魔導騎士	<Off>						ボクらを助けてくれたのは、\n霊獣だった…、彼女たちのほうが！\n人類よりも何倍も生きる権利がある！
	ディーア	<Off>						……霊獣に救われた…？\n…子ども…救えなかった命…
	ディーア	<Off>						まさか、トモエゴゼンの…！
	自律魔導騎士	<Off>						ボクは！ドールになんて\nなりたくなかった！
	自律魔導騎士	<Off>						だから！全ての縁を斬って！\n本当に本当のボクになるんだ!!
	ディーア	<Off>						ドール…！
	魔導騎士トゥレス	<Off>						ドールなんて呼ぶな！\nボクはトゥレス！\n自律魔導騎士トゥレスだ!!
	ディーア	<Off>						………!!
	魔導騎士トゥレス	<Off>						いくよ、みやび…！\nキミの力を貸してくれ…
	魔導騎士トゥレス	<Off>						今度こそ皇陽那との縁を斬って…
	魔導騎士トゥレス	<Off>						お互いに真のひとりになろう!!!
Bgm	タイトル
	ディーア	<Off>						悪いな、トゥレス…！\nそうはさせない！
	魔導騎士トゥレス	<Off>						黙れ人間！
	ディーア	<Off>						人間なんて呼ぶな！\n俺は<param=name>\nという名前がある！
	魔導騎士トゥレス	<Off>						………!!
	ディーア	<Off>						それにな、俺はどうやら\n桃の国の王子様らしい
	ディーア	<Off>						ここにいる天桃華皇陽那愛菜姫が\n言っていたから本当だ
	陽菜さま	<Off>						だ、旦那さま…
	ディーア	<Off>						なんてったって信頼できるパートナーで\n人気No1凶器のばよのが証人だ
	バールのようなもの	<Off>						マスター…
	魔導騎士トゥレス	<Off>						だからどうした！\n桃の国の王子様が世界を救うのか！
	ディーア	<Off>						桃の国の王子様はな、\n今日1日ずいぶんと世界を歩き回った
	ディーア	<Off>						小さいけれど大冒険だった
	ディーア	<Off>						その中で感じたんだ、\n世界は縁を求めているって
	ディーア	<Off>						色々な縁が、切れたり結んだり…\nそれが生きてるってことなんだ
	ディーア	<Off>						無駄な縁なんてひとつもない！\n誰かとの縁を願って、祈ってケンカして
	ディーア	<Off>						そうやって努力する姿に\n無駄なんてひとつもありはしない！
	ディーア	<Off>						――だから、\n縁を望んだお前たちのことを\n俺は否定できない
	ディーア	<Off>						でもな！本当は縁を望んでいるのに、\n生きることを望んでいるのに、
	ディーア	<Off>						自分に嘘をついて縁を切るお前たちを\n俺は否定する！！
	魔導騎士トゥレス	<Off>						やかましいやかましいやかましい！
	魔導騎士トゥレス	<Off>						ボクはキミたちの全てを否定する！
	魔導騎士トゥレス	<Off>						どんなにどんなに斬っても斬っても\nキミたちの縁は切れなかった！
	魔導騎士トゥレス	<Off>						だから！直接この手で斬ってやる！
	魔導騎士トゥレス	<Off>						さぁこい<param=name>！
	魔導騎士トゥレス	<Off>						永遠の孤独をキミにあげるよ!!!
	ディーア	<Off>						いくぜトゥレス！いくぜみやび！\nお前たちに縁を結んでやる！
If	isdebug==true
CharacterOff
Jump	*E_117_02
EndIf
EndScenario

# E_117_02
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="斬って結んで縁むすび"
JumpSubroutine	*イベントクエストタイトル3
Bgm	絶望
Bg	イベントスチル11702
	ディーア	<Off>	1_2
	魔導騎士トゥレス	<Off>	a2
	魔導騎士トゥレス	<Off>						あはは、あはははは…
	ディーア	<Off>						トゥレス？
	魔導騎士トゥレス	<Off>						かっこいいね魔剣使いさん\nそうやって力でねじ伏せて…
	魔導騎士トゥレス	<Off>						でも、キミみたいな魔剣使いに\n使われるのなら、魔剣も幸せかもね
	ディーア	<Off>						……たしかに、魔剣使いにも\n善いヤツと悪いヤツがいる
	ディーア	<Off>						でも、善悪は俺が決めることじゃない
	ディーア	<Off>						だから、自分が信じた道を進む以外に\n出来ることなんてないと思ってる
	魔導騎士トゥレス	<Off>						そうして、かつて救えなかった命を\n今再び自分の手で奪うのが\nキミの信じた道だっていうんだね
	ディーア	<Off>						………
	ディーア	<Off>						それはお前も同じだろうトゥレス
	魔導騎士トゥレス	<Off>						…！！
	ディーア	<Off>						最後の最後までお前は\n縁を切れなかった
	魔導騎士トゥレス	<Off>						はっ！何を言うかと思えば…
	ディーア	<Off>						みやびとひなの縁…\n最後の最後までお前は斬らなかった
	ディーア	<Off>						だから、俺たちはここに来れた、\nここまでたどり着けた
	魔導騎士トゥレス	<Off>						ちがうよ、切りたくても切れないから\n斬ってやろうと思って呼んだんだ
	ディーア	<Off>						――助けを？
	魔導騎士トゥレス	<Off>						おせっかいだなぁ？\n人の心を暴いて優位に立ちたい\n人間の浅ましさの権化かな？
	ディーア	<Off>						知りたいんだ
	魔導騎士トゥレス	<Off>						………今更何を？\nもうキミの勝利は確定なのに
	ディーア	<Off>						どうして、みやびとの縁を\n大切にしてやれなかった？\n2人で生きていく道も――
	魔導騎士トゥレス	<Off>						あははははは！！
	ディーア	<Off>						トゥレス？
	魔導騎士トゥレス	<Off>						あんな孤独に苛まれてもなお\n妹を信じて待ち続けるような魔剣\nこちらから願い下げだよ
	魔導騎士トゥレス	<Off>						認識から消え、信じていたものに\n裏切られ、絶望さえ存在しない\n無限の孤独に落ちてなお
	魔導騎士トゥレス	<Off>						あの魔剣は自らの仕事を全うしようと\nただ此処で待っていたんだ
	魔導騎士トゥレス	<Off>						ボクにはできない
	魔導騎士トゥレス	<Off>						……ボクには、彼女を連れ出せない
	ディーア	<Off>						お前、まさかそのために俺たちを…
	魔導騎士トゥレス	<Off>						言っただろ？\n人類を孤独に落とすためってさ、\n都合の良いように捉えすぎ
	魔導騎士トゥレス	<Off>						でも、いい生き方なんじゃないかな\nボクにはできないからさ\n…そのまま、魔王にでもなるといいよ
	ディーア	<Off>						トゥレス…？
	魔導騎士トゥレス	<Off>						あーあ……\n最後に、縁が…できちゃったなぁ……
	ディーア	<Off>						トゥレス！
	魔導騎士トゥレス	<Off>						あはは、トドメくらい\n遠慮しなくていいよ、桃の王子様
	魔導騎士トゥレス	<Off>						縁を斬ろう――
	ディーア	<Off>						トゥレス！！！
FadeOut	white					1
CharacterOff
Bg	病院グレー
FadeIn	white					1
	※※※※	<Off>						<color=mk2wisp>ボクらは、研究施設で生まれた</color>
	※※※※	<Off>						<color=mk2wisp>否、死んだといった方が正しいだろう</color>
	※※※※	<Off>						<color=mk2wisp>少なくとも、あの日\nボクを含む六人の子どもは、\n人間ではなくなった</color>
	※※※※	<Off>						<color=mk2wisp>苦痛に苦痛を重ね、やがて人の形を\n失い、魂さえもその形を\n維持できなくなって、</color>
	※※※※	<Off>						<color=mk2wisp>悲鳴すらも上げられなくなった頃、\nボクらは人としての機能を失った\n否、人形になった……</color>
	※※※※	<Off>						<color=mk2wisp>「……お母さん」</color>
	※※※※	<Off>						<color=mk2wisp>誰も、助けに来てはくれなかった</color>
	※※※※	<Off>						<color=mk2wisp>周囲の大人も、魔剣機関も、\n最愛の母ですら</color>
	※※※※	<Off>						<color=mk2wisp>誰も、ボクを助けてはくれなかった</color>
	※※※※	<Off>						<color=mk2wisp>自律魔導騎士だなんて、\nそんな立派な存在じゃない</color>
	※※※※	<Off>						<color=mk2wisp>ボクは、\n……ただの異形だった</color>
	※※※※	<Off>						<color=mk2wisp>それでも……\n</color>
FadeOut	white					1
Bg	滅んだ神社
	ディーア	悔しい2	1_1
FadeIn	white					1
	ディーア							…………トゥレス
	ディーア	驚き2						！！
	ディーア	本気2						そうだ、ひな――！
FadeOut	white					1
Bg	イベントスチル11701
CharacterOff
Bgm	凱旋
FadeIn	white					1
	陽菜さま	<Off>						ごめん、ごめんなさい…
	みやび	<Off>						あら、こんなに泣き虫だったかしら
	陽菜さま	<Off>						ごめんなさい、ごめんなさい…
	みやび	<Off>						いいのよ、来てくれると\nいつか来てくれると信じていたから
	陽菜さま	<Off>						でも、でも…ひな、ひな…
	みやび	<Off>						いいの、いいの…\nああ…ああ、やっと会えた……
	陽菜さま	<Off>						本当はずっと、ずっと会いたかった\n会いたかったはずなのに…
	みやび	<Off>						うん、わかってるわ\nわかっているわ、ひな
	陽菜さま	<Off>						縁を、結ぶの…ひな…上手に…\nじょうずになって……
	みやび	<Off>						うん、そうね、今度見せてね…
	陽菜さま	<Off>						ううん、いま、いまやるから\nいま、縁を結ぶから――
	みやび	<Off>						うん、ありがとうね…ひな……
	陽菜さま	<Off>						これで、本当に縁が結べる…
	みやび	<Off>						ええ、これで本当に縁が切れる…\n皇陽那の神具が力を取り戻す…
	陽菜さま	<Off>						また、新しい縁が生まれる\nまた、新しい縁が切れる\nこうして世界が動いていく…
	みやび	<Off>						こうして世界がつながっていく――
