	リディ	驚きR						…？
	ディーア	怪しい						人がいなくなったこともそうなんだけど
	ディーア							もし彼らが冥獣やモンスターにやられた\nとすると、もうひとつおかしいことが\nあるんだ
	リディ	驚きR						……おかしいこと？もうひとつ？
	ディーア							冥獣やモンスターに襲われたとして
StopBgm
	ディーア	通常						死　体　が　1つ　も　な　い　の　は\nあ　り　え　な　い　ん　だ
	リディ							……！！
Bgm	台風_BGM
	ディーア							それに戦闘の後や、襲われた形跡も\nなんにもない
	ディーア							本当に、ただ、そのまま\n人だけがまるっと消えたんだ
	ディーア							飾り付けも、賑やかな雰囲気も\n全て残して、人間だけが消えている
	リディ							……どういう、こと？
	ディーア							わからない
	ディーア							でも、おかしい点を上げるとすれば\nもうひとつあるといえばある
	リディ							……？
	ディーア							それはさっき言ったとおりなんだが
	ディーア	怪しい						1時間近くモンスターと戦ってるのに\nEDENの勇者が1人も来ないんだ
	ディーア							あれだけの魔導振があって、\nここは魔界中から注目されてる聖街ミラ
	ディーア							EDENが気づいていない方がおかしい
	リディ							…マスター、私たち、今、何を見てるの？
	ディーア	悔しい						さぁ、まるで悪夢だな
	リディ	怒り						あ!!マスター！またモンスターが!!
	ディーア							リディ、下がってろ!!
EndScenario

# E6045_03
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="第3話 殲滅させた者"
ShowMessageWindow
Bg	雪の街
Bgm	Xmasバトル
	ディーア	通常	2_2
	リディ	通常R	1_2
	ディーア	悔しい						はぁはぁ、いったいどれだけ…\n倒せば…いいんだ……
	リディ	驚きR						マスター、いったん戻ろ？\nこのままじゃマスターも…
	ディーア	驚き						…まって、リディ、静かに
	リディ							？？
	ディーア	怪しい						……この気配、勇者だ
	リディ							!!
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff
CharacterOff	wipe
Bg	雪の街
Bgm	緊迫
	男勇者		1_3
	女勇者		3_3
FadeIn	black					.5
	男勇者							――本当に、誰もいないな
	女勇者							ええ、報告の通りだったわ
	男勇者							ふぅ、まったくもって不気味だな
	女勇者							無駄口を叩かないの
Tween	女勇者	ScaleBy	x=-1 time=0.75
	女勇者							私達EDENのここでの目的は1つよ\nまさか忘れたわけじゃないでしょう
	男勇者							あぁ、わかっているよ\nそのために俺たちA級勇者が\n出動しているんだからな
	女勇者							そう、わかっているならいいわ\nそれじゃあ目的を果たしましょう
	男勇者							ああ
	男勇者							「例の魔剣」を発見し次第、回収\nその後、即撤収だ
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff
CharacterOff	wipe
Bg	雪の街
Bgm	雪の街
FadeIn	black					.5
	ディーア	通常	3_3					リディ、もう出てきていいぞ
	リディ	通常	1_3					んう！
	リディ	驚きR						どうして隠れたのマスター
	ディーア	怪しい						…どう考えても、あいつら人を救う\nっていう気が感じられない
	リディ							…うん、勇者なのに
	リディ							どうしちゃったんだろうね
	ディーア							……うむ、わからん
	ディーア							だが、あいつらが言っていた\n「例の魔剣」っていうのは
	リディ	通常R						うん、たぶんサンタクロスちゃん
	ディーア	驚き						さ、サンタクロス？
	リディ	笑いR						うん、倒れる直前に\n「サンタクロス」って言ってたから\nたぶんそれがお名前だよ
	ディーア	怪しい						んー、それが名前であってるのか？
	サンタクロス		2_3_b					……んうう！
	ディーア	驚き						あ、あってるのか
	ディーア	怪しい						ひとまず、勇者たちは怪しい
	リディ	通常R						今はまだサンタちゃんは\n隠しておいたほうがよさそうだね
	ディーア							まずはこの【聖街ミラ】の秘密を\n暴くところからだな…
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
	　　　　　　　　　　	通常	a					ゴゴゴゴゴゴゴゴゴゴゴゴゴゴゴ\nゴゴゴゴゴゴゴゴゴゴゴゴゴゴゴ
Bgm	Xmasバトル
	ディーア	驚き						くっ！また魔導振!!
	リディ	怒りR						でも、これ前のと少し違う気がする…
	ディーア	悔しい						ものすごい魔力圧…\nこの感じは冥獣よりも強い、\nもっと上の…
	リディ	驚き						ま、マスター…
	ディーア	驚き						どうしたリディ
	リディ	怒り						あれ、みて…
	ディーア							あれ…？
	ディーア							!!
	霊獣級の空飛ぶ何か		1_3
	リディ	怒り	2_3
	ディーア	怒り	3_3
	ディーア							…はは、ありゃ、やばいな
	リディ							うん、Ω級どころじゃないよね
	ディーア							Σ級、あるいは霊獣級だな
	ディーア							あきらかにこっちを見てるしな!!
	ディーア							戦うしか無い!!!!
EndScenario

# E6045_04
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="聖街ミラ殲滅作戦"
ShowMessageWindow
Bg	雪の街
Bgm	Xmasバトル
	ディーア	悔しい	3_3
	リディ	驚きR	1_3
	ディーア	悔しい						はぁはぁ、どこかへ行ってくれて\n助かった……
	ディーア							これ以上の連戦は、正直…きつい…
	リディ	驚きR						マスター！
	ディーア							どうにかしてこの街から逃げないと
	リディ	怒りR						ま、マスター、またモンスターが
	ディーア							ちっ囲まれたか…
FadeOut	white					.3
Se	光3
Bgm	雪の街
	ププッピマリー	通常	2_3_b
FadeIn	white					1
	ププッピマリー							こんばんは、魔剣使い様
	ディーア	驚き						ま、マリーさん！
	リディ	驚きR						ププッピさん！
	ププッピマリー							…リディ様、私のことは\n「マリー」とお呼びください
	ディーア							【世界図書館】のマリーさんが、\nどうして此処へ…？
	ププッピマリー							お嬢様からのお呼び出しでございます
	ププッピマリー							世界図書館へお連れいたします
	ディーア							…へ？
	ププッピマリー							同時に、魔剣機関からも\n全魔剣使い宛に通達がでております
	ププッピマリー							合わせてご確認くださいませ
	リディ							…ええ？
	ディーア							ど、どうやって世界図書館へ？
	ププッピマリー							舌を噛まないよう、お気をつけあそばせ
	ディーア							…！？！？
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff
CharacterOff	wipe
Bg	研究所A
Bgm	図書館
FadeIn	black					.5
	ディーア	怪しい	2_3					ま、まったく、ワープ魔術なら\nそう言ってくださいよ…
	リディ	驚き	3_3					び、びっくりしたぁ…
	司書王ロルリアンレット		1_3					よく来たな魔剣使い
	ディーア	驚き						し、司書王ロルリアンレット…様
	司書王ロルリアンレット							ふん、頭が高いぞ魔剣使い
	司書王ロルリアンレット							……ひとつだけ
	司書王ロルリアンレット							ひとつだけ、伝えておくべきだと\nそう思ってな
	ディーア							…？？？
	司書王ロルリアンレット							「どんなことがあっても\n　サンタクロスを手放すな」
	ディーア	悔しい						!!!!!!!
	司書王ロルリアンレット							今のお前に言えることは\nこれだけだ
	司書王ロルリアンレット							せいぜい生き延びよ魔剣使い
	ププッピマリー		1_3
	ププッピマリー							<param=name>様
	ププッピマリー							魔剣機関より通達が出ております
	ププッピマリー							一度ミラ近郊の酒場まで\n戻られるのがよろしいかと
	ディーア	驚き						え、あ、ああ、わあああああ！\nまたワープ魔術ぅぅぅぅ…
CharacterOff	ディーア					.75
CharacterOff	リディ					.75
Wait						1
	ププッピマリー		2_2					……お嬢様、魔力は大丈夫ですか
	司書王ロルリアンレット		1_2					余計な心配は無用よマリー
	司書王ロルリアンレット							それにしてもあんなに強力な、\nいえ、狂力な結界は珍しいわ
	司書王ロルリアンレット							短期的とはいえ、私がワープ魔術を\n出さないといけないなんてね
	ププッピマリー							私では到底突破できない呪力で\nございましたので
	司書王ロルリアンレット							修行がまだまだ足りないわね、マリー
	ププッピマリー							鍛錬いたします
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff
CharacterOff	wipe
Bg	酒場1F
Bgm	マイページ
	サンタクロス		2_3_b
	ディーア	通常	3_3
	リディ	通常R	1_3
FadeIn	black					.5
	ディーア	怪しい						一体、なんだっていうんだ…\n何が起きているんだ
	リディ	驚きR						どうしたのマスター？
	ディーア							見てくれ、これが今回の\n魔剣使いへの通達なんだが
	リディ							…『聖街ミラ殲滅作戦の発令』…？
	ディーア							聖街ミラにはびこるモンスターと冥獣の\n完全殲滅の作戦指令書だよ
	ディーア							問題はここ
	リディ	通常R						えーと
	リディ	通常						『もしミラで見たことの無い魔剣を\n発見した場合は…』
	リディ							『一切、手を触れずに破壊せよ』
	リディ	驚きR						は、はかい…！？
	リディ							魔剣って、サンタクロスちゃんのこと\nだよね…？
	サンタクロス							……？？
	ディーア							どうなってるんだ、まったく
	リディ	通常R						EDENは【回収しろ】って言ってた
	ディーア	驚き						あれだけの事件が起きているのに、\n人助けもせずに、魔剣を探していた
	リディ	驚きR						世界図書館は【手放すな】って
	ディーア	怪しい						ロルリアンレットさんは、きっと\n俺たちが持っていることを知って\nワープ魔術で助けたんだ
	リディ	怒りR						そして、魔剣機関は【破壊せよ】
	ディーア	悔しい						危険であること、原因である可能性…\nたしかに機関の指示は正しいが…
	リディ	驚きR						マスター…
	ディーア	通常						…今はとにかく、\nこの目で真実を確かめる！
Bgm	タイトル
	リディ	笑いR						マスター！
	ディーア							聖街ミラへ行こう
	ディーア							そして、真実を確かめて、
	リディ	通常R						確かめて？
	ディーア	照れ						…サンタクロスを正式な\n仲間として迎え入れる！
	サンタクロス							……♪
	リディ	笑いR						それでこそマスター!!
EndScenario

# E6045_11
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="愛しいものたち"
ShowMessageWindow
Bg	雪の街_幻想
StopBgm
	ディーア	通常	2_2
	リディ	通常R	1_2
	ディーア							…なんだ、ここ
	ディーア							なんか、周りが…ぼやけて…
FadeOut	white					1
Se	吹雪
Bgm	雪の街
	もや	通常	遠い
CharacterOff	リディ
FadeIn	white					2
	ディーア	驚き						……？？
	ディーア							なんだ、さっきのは
	ディーア							あれ、リディがいない
	ディーア							おーい、リディーー!!
	ディーア							……
	ディーア	怪しい						？？？
	ディーア							あ、あれ、おかしいな、魔剣たちも\n全員いないぞ…
	ディーア	通常						まったく、こんなところを\n襲われたらひとたまりも…
	ディーア	驚き						あ、あそこに人がいる！
	ディーア		d					おーい!!
	雪の街の少女A		a					あっ♪お帰りなさい♪
	雪の街の少女B		b					いつ帰ってきたの？？
	雪の街の少女C		c					ずーっと待ってたんだよ！\nねぇねぇ、おみやげはぁ？
	ディーア	照れ						お、おお？\nなんだなんだ、急にモテモテに…
FadeOut	red					.5
Se	斬1
StopBgm
FadeIn	red					2
	雪の街の少女C							え…な、なんで？
	雪の街の少女C							い、痛いよ、いたいよ…
	ディーア	驚き						え…？え？
CharacterOff	雪の街の少女C					.75
	雪の街の少女B							い、いや、いやああ
	雪の街の少女B							た、たすけ
FadeOut	red					.5
Se	斬1
StopBgm
FadeIn	red					2
	雪の街の少女B							な、なんで？
CharacterOff	雪の街の少女B					.75
	ディーア	悔しい						ち、違う！な、なんで、俺は…!!
	雪の街の少女A							い、いや、殺さないで…
	雪の街の少女A							いやああああああああ
FadeOut	red					.5
Se	斬1
StopBgm
FadeIn	red					2
	雪の街の少女A							…いや、いたいよ…いや…だよ
CharacterOff	雪の街の少女A					.75
	ディーア							………なにを、やっているんだ、俺は
	ディーア	驚き						うわ、あああ…ああああ!!
	ディーア							!!!!!
	ディーア	怪しい						な、なんだ、これは
	ディーア							ま、まわり一帯、ぜ、全部…
	リディ	通常R	1_2					ふふふ、そうだよ、全部、こどもたち
Bgm	絶望
	リディ	笑いR						ただし全員、生きてはいないけどね
	ディーア	驚き						…リディ!!!!!
	ディーア							お前どこに!!
	リディ							苦しかっただろう？
	リディ							愛しいものを斬るのは辛かっただろう
	リディ							子どもたちは全員キミを信じていた
	リディ							救ってくれると
	リディ							助けてくれると
	リディ							いや、助けも救いもいらない
	リディ							ただ、キミが居てくれればよかった
	リディ							なのに、キミは斬った
	リディ							斬らざるを得なかった
	ディーア	悔しい						…あ、あああ、なんだなんだ…これは
	リディ							これを君にあげよう
	リディ							これはね、悪魔の鍵、というんだ
	リディ							開けてはいけない扉を開く鍵さ
	リディ							でも、君は苦しんだ
	リディ							君には苦しんだ分の幸せをあげよう
	リディ							君も同じように、求めなくてはいけない
	リディ							幸せにならなくてはいけない
	リディ							幸せになろうとしなくてはいけない
CharacterOff	リディ					1
	ディーア	驚き						ま、まて!!
	ディーア							どうして、俺はこんなに血まみれで…
	ディーア							これが…悪魔の鍵…？
	サンタクロス		1_2			1
	サンタクロス							・・・・・・。
CharacterOff	サンタクロス					1
	ディーア	悔しい	2_2					ま、待ってくれ
	ディーア							君の声が聞こえないんだ
	ディーア							どうして俺の手を取るんだ
	ディーア	通常						……君は、一体、誰…だっけ？
FadeOut	white					1
Se	吹雪
Bgm	雪の街
CharacterOff	もや
	リディ	驚きR	1_2
	ディーア	通常	2_2
FadeIn	white					2
	リディ							…スター？
	リディ							マスター？
	リディ	通常R						ねぇ、大丈夫？どうしたの？
	ディーア	驚き						……ゆめ、だったのか？
	リディ	怒りR						…もう、急に立ちすくんで、\nどうかしちゃったのかと思ったよ
	ディーア	怪しい						……あ、ああ、悪い
	ディーア							（悪魔の鍵…？）
	ディーア							（確かに夢の中で、悪魔の鍵を…）
	ディーア							（ということは、この街で起きている\n様々な不思議な事象は全て、\nその鍵が引き起こしている…？）
	リディ	笑いR						マスターが変な顔してる…
	リディ	通常R						それより！あっちに新しい道が見えたよ
	リディ							なんか商店街みたいなとこ
	リディ							さっきも近くに来たけど、\nあんなところあったかなぁ？
	ディーア							……行ってみよう
	リディ							マスター？
	ディーア	通常						なんだか、そこに行かなくては\n行けない気がするんだ
	リディ							…う、うん
EndScenario

# E6045_12
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="終わらない物語"
ShowMessageWindow
Bg	雪の街_幻想
StopBgm
	ディーア	通常	3_3
	リディ	通常R	1_2
	ディーア							…なんだ、ここ
	ディーア							なんか、周りが…ぼやけて…
FadeOut	white					1
Se	吹雪
Bgm	雪の街
	もや	通常	遠い
CharacterOff	リディ
FadeIn	white					2
	ディーア	怪しい						……また、さっきの？
	ディーア							………ここは、いったい…？
	サンタクロス		1_3					目が覚めた？
	ディーア							ああ、大丈夫、だよ
	サンタクロス							そう
	サンタクロス							それじゃあ、続きといこう
	ディーア							つづき？
	サンタクロス							そう、つづき
	サンタクロス							ほら、みて
	サンタクロス							やってきたよ、あいつらが\nやってきたよ、あいつらがね
	ディーア							あい…つら
	サンタクロス							そう、「わるいやつ」だよ
	ディーア							わるい、やつ？
	サンタクロス							そう！わるいやつ
	サンタクロス							倒さなければいけない相手\n倒さなければならない相手
	ディーア							たお…す
	サンタクロス							そう
	サンタクロス							そのためには力が必要なんだ
	サンタクロス							いつもみたいに貸しておくれ
	サンタクロス							わるいやつを倒すために\n力を貸しておくれ
	ディーア							…
	ディーア							わかった、貸すよ、力を
	ディーア							俺でいいなら、いくらでも
	サンタクロス							ふふ、そうこなくてはね
	ディーア							……
	ディーア	笑い						…でも「わるいやつ」って\n人間に、よく、似ているなぁ
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff	wipe
Bgm	台風_BGM
FadeIn	black					.5
	ディーア	怪しい						もう何日たったのかな
	ディーア							もう何年たったのかな
	ディーア							「わるいやつ」を倒して\n倒して、倒して
	ディーア							倒して倒して倒して倒して倒して倒して
	ディーア							倒して倒して倒して倒して倒して倒して\n倒して倒して倒して倒して倒して倒して\n倒して倒して倒して倒して倒して倒して
	サンタクロス							まだ足りないよ
	サンタクロス							まだまだ足りないよ
	サンタクロス							わるいやつをたおそう！
	サンタクロス							もっとたおそう！
	ディーア	通常						…なんで、わるいやつを、たおすの？
	サンタクロス							…そんなの決まっているじゃないか
	サンタクロス							\nし　あ　わ　せ　に　な　る　た　め
	ディーア	笑い						………しあ、わせ
	サンタクロス							さぁ、いこう
	サンタクロス							何年でも
	サンタクロス							何十年でも
	サンタクロス							この体がくちようとも
	サンタクロス							幸せになるために\nもっとわるいやつを倒すんだ
CharacterOff	サンタクロス					1
	リディ	笑いR	1_3			1		どうしたの？
	リディ							もうやめちゃうの？
	リディ							しあわせになりたくないの？
	リディ							ほら、ほら！
	リディ							早く救ってあげないと
	リディ							君の夢のために
	リディ							救いを待つ者たちが\n行列をなしているからね
	ディーア	通常						救いを待つものたち…？
	リディ							あぁ、そうさ
	リディ							君が1人を救ってしまったばかりに
	リディ							誰かもそうやって救ってもらおうと
	リディ							その誰かを救ってしまったばかりに
	リディ							まだ誰かも救ってほしがるんだ
	リディ							君が自分の幸せのために
	リディ							誰かを救ってしまったから
	リディ							わるいやつを倒してしまったから
	リディ							救いを待つ者たちが後を絶たない
	リディ		1_2					君は結局、誰を救いたかったんだい
	ディーア		2_2					…おれは、おれは……
	リディ							ははは、きみも誰かに救って\nほしいのかい？
	リディ							行列に並ぶかい？
	リディ							ちがうだろう？
	リディ							きみははじめから―――
FadeOut	white					1
Se	吹雪
Bgm	雪の街
CharacterOff	もや
	リディ	驚きR	1_2
	ディーア	通常	2_2
FadeIn	white					2
	リディ							…スター？
	リディ							マスター？
	リディ	通常R						ねぇ、大丈夫？どうしたの？
	ディーア	驚き						……ゆめ、だったのか？
	リディ	怒りR						…もう、急に立ちすくんで、\nどうかしちゃったのかと思ったよ
	ディーア	怪しい						……あ、ああ、悪い
	ディーア							（俺は夢を見ていた…？）
	ディーア							（いったい…）
	ディーア							（いったい、何年間、夢をみていた？）
	リディ	笑いR						マスターが変な顔してる…
	リディ	通常R						それより！あっちに新しい道が見えたよ
	リディ							なんか住宅街みたいなとこ
	リディ							さっきも近くに来たけど、\nあんなところあったかなぁ？
	ディーア							……行ってみよう
	リディ							マスター？
	ディーア	通常						なんだか、そこに行かなくては\n行けない気がするんだ
	リディ							…う、うん
EndScenario

# E6045_13
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="救いのカタチ、幸せのコタエ"
ShowMessageWindow
Bg	雪の街_幻想
StopBgm
	ディーア	通常	3_3
	リディ	通常R	1_2
	ディーア							…なんだ、ここ
	ディーア							なんか、周りが…ぼやけて…
FadeOut	white					1
Se	吹雪
Bgm	雪の街
	もや	通常	遠い
CharacterOff	リディ
FadeIn	white					2
	ディーア	怪しい	3_3					……わるいやつ、わるいやつ
	ディーア		2_3					たおさないと
	ディーア		1_1					たおさないと…
	ディーア							だって、そうしないと
	ディーア							みんなが、しあわせになれない
	ディーア							みんなが、しあわせじゃないと
	ディーア							俺は、幸せになれない
	ディーア							…
	ディーア							……\n………
	ディーア							……\n………\n…………
	ディーア							ところで、今倒したやつは
	ディーア	笑い						いいやつ？\nそれとも\nわるいやつ？
	ディーア							俺は、今、何を倒したんだ…？
	ディーア							なんか叫んでいたな\n「たすけて」とか、そんな感じの
	ディーア							いや、いいのさ、そいつらは皆\n「わるいやつ」だから
	ディーア	嬉しい						あぁ！そうか！
	ディーア							俺はわるいやつを倒したから、\nわるいやつも助けれたんだ
	ディーア							それって救ってるってことじゃないか
	ディーア	通常						俺は、救ってる
	ディーア	嬉しい						だからみんなしあわせになる！\nみんながしあわせだと！
	ディーア	通常						…俺も、しあわせに、なれる
	ディーア	怪しい						………うるさい、うるさい
	ディーア	怒り						うるさいうるさいうるさいうるさい！
	ディーア							わるいやつの、声が、聞こえる!!
	ディーア							おかしい！倒したはずなのに!!
	ディーア							俺が、倒したやつから声がする!!
	ディーア							だめだ、何も残してはいけない
	ディーア							何も、何も、全て、全て!!
	ディーア	驚き						あぁ、そうだ、そうだった
	ディーア	怪しい						この鍵を使えば…\nこの鍵を使えば…!!
FadeOut	white					1
Se	スキルマックス
FadeIn	white					2
	ディーア	笑い						はは、全部、全部きれいになった
	ディーア	照れ						よかった、これで幸せに…
	ディーア	通常	3_3					…あいつらは、誰だ…？
	ディーア	怪しい						まだ、わるいやつらが、生き残って？
	サンタクロス	通常	1_3			1		・・・・・・・・・・
	ディーア							あいつは…
	ディーア							あいつは!!!!!
	ディーア							あいつだけは!!!!!!
	？？？		2_3			1
								!!!!!!!!!!
Tween	？？？	ScaleBy	x=-1
	ディーア							…え、ど、どういうことだ
	ディーア							どうして、あいつと俺が
	ディーア							一緒にいるんだ…？
	サンタクロス							・・・・・・・・・・
	？？？							Σ級、あるいは霊獣級だな
	？？？							あきらかにこっちを見てるしな!!
	？？？							戦うしか無い!!!!
	ディーア							うわ、うわああああああああ
	ディーア							うわああああああああああああああ\nああああああああああああああああ
FadeOut	white					1
Se	吹雪
Bgm	雪の街
CharacterOff	もや
	リディ	驚きR	1_2
	ディーア	通常	2_2
CharacterOff	サンタクロス
CharacterOff	？？？
FadeIn	white					2
	リディ							…スター？
	リディ							マスター？
	リディ	通常R						ねぇ、大丈夫？どうしたの？
	ディーア	驚き						……ゆめ、だったのか？
	リディ	怒りR						…もう、急に立ちすくんで、\nどうかしちゃったのかと思ったよ
	ディーア	怪しい						……あ、ああ、悪い
	ディーア							（夢？夢なのか？あれが？）
